DrawDate,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Lucky Star 1,Lucky Star 2,UK Millionaire Maker,DrawNumber
26-Jul-2022,3,5,17,25,27,1,9,"TMCJ55939",1549
22-Jul-2022,16,18,29,32,50,4,11,"HKZV79639,HLBV40337,HLBZ70493,HLBZ97624,HLCD55780,JKZR49852,JKZX76382,JLBP33427,JLBX22889,JLBZ08015,MKZS56053,MLBP32603,TLBV45330,TLBX74150,VLBM95005,VLBR92839,VLBV11038,VLBV62420,ZKZZ61647,ZLBQ79666,ZLBS85547,ZLBT04024",1548
19-Jul-2022,6,23,27,40,41,2,12,"TKZR29187",1547
15-Jul-2022,9,17,29,38,39,7,10,"ZJZC16652",1546
12-Jul-2022,14,18,24,25,50,6,11,"THWT76368",1545
08-Jul-2022,28,31,35,43,46,4,7,"MFVF64739",1544
05-Jul-2022,7,10,25,45,48,3,6,"TFTK58216",1543
01-Jul-2022,6,18,24,34,46,3,12,"TZQX03401",1542
28-Jun-2022,10,35,42,47,48,2,11,"TCSK74142",1541
24-Jun-2022,10,17,28,44,50,8,12,"MBRN58213",1540
21-Jun-2022,6,23,36,39,47,8,10,"TVPD91300",1539
17-Jun-2022,19,21,22,31,38,7,11,"MXQG18797",1538
14-Jun-2022,2,7,27,34,40,3,11,"VWPS01287",1537
10-Jun-2022,17,26,36,37,40,9,12,"JTNT54092",1536
07-Jun-2022,6,16,17,25,31,2,6,"HTNX24856",1535
03-Jun-2022,12,28,29,34,48,9,11,"ZRND11868",1534
31-May-2022,3,10,13,42,49,3,9,"VRNG81296",1533
27-May-2022,15,23,28,34,48,3,5,"MQMV79851",1532
24-May-2022,10,13,27,36,37,2,10,"ZPML55006",1531
20-May-2022,8,22,23,32,50,3,9,"MNMG44095",1530
17-May-2022,5,28,30,48,49,5,11,"HMLZ32052",1529
13-May-2022,3,11,17,45,48,4,8,"XLLN72006",1528
10-May-2022,3,25,27,28,29,4,9,"MKLC24921",1527
06-May-2022,3,8,18,24,40,3,11,"JJKK80736",1526
03-May-2022,8,20,26,47,48,3,8,"THJQ94501",1525
29-Apr-2022,10,11,20,36,37,3,7,"HGHT14917",1524
26-Apr-2022,4,25,28,34,45,8,11,"XFGV45262",1523
22-Apr-2022,6,11,21,35,36,1,9,"MDGG77588",1522
19-Apr-2022,2,12,17,28,46,6,10,"TCGG32668",1521
15-Apr-2022,6,24,30,32,48,5,6,"ZBFQ29239",1520
12-Apr-2022,21,30,31,35,47,2,10,"TZFC23687",1519
08-Apr-2022,1,15,16,38,45,4,11,"MXDP62216",1518
05-Apr-2022,1,11,13,24,49,5,6,"TTCN70106",1517
01-Apr-2022,2,7,21,31,45,4,10,"TVCV85411",1516
29-Mar-2022,8,11,33,42,43,6,11,"VTCQ85294",1515
25-Mar-2022,6,10,24,27,29,5,12,"HSCD07691,JSCB47969,JSCF13305,JSCF96769,JSCJ07406,MSCK45075,TSCD77613,TSCF73970,XSCD94603,ZSCD92906",1514
22-Mar-2022,7,17,21,29,40,8,11,"HRBX59789",1513
18-Mar-2022,1,9,14,17,43,6,12,"MQBK70289",1512
15-Mar-2022,1,2,12,19,26,2,8,"JPBB50608",1511
11-Mar-2022,12,19,22,23,48,2,6,"MNZW39388",1510
08-Mar-2022,12,18,21,25,31,2,9,"HJXG53256",1509
04-Mar-2022,6,20,40,42,43,10,12,"XLXX96708",1508
01-Mar-2022,8,24,26,39,42,3,5,"HKXS66024",1507
25-Feb-2022,10,13,24,30,42,1,5,"MJXF72347",1506
22-Feb-2022,5,9,14,26,32,3,7,"VXSW39986",1505
18-Feb-2022,25,38,41,43,50,6,10,"ZGWP25586",1504
15-Feb-2022,9,20,31,33,44,2,12,"MFWJ80224",1503
11-Feb-2022,13,18,38,42,45,7,11,"XDVW72625",1502
08-Feb-2022,6,20,34,37,43,7,10,"MCVR96825",1501
04-Feb-2022,3,25,38,43,49,3,7,"MBVJ61669",1500
01-Feb-2022,1,19,36,38,49,6,9,"VZTH01980",1499